param1,param2,log10_val1,log10_val2,val1,val2,contained,solver_success
p_V,a_F,-0.5334106840688015,1.9944112176190298,0.29281229999999997,98.72138000000004,0,1
p_V,a_F,-0.5334106840688015,2.127744550952363,0.29281229999999997,134.1975388193475,0,1
p_V,a_F,-0.5334106840688015,2.2610778842856964,0.29281229999999997,182.42228203424906,0,1
p_V,a_F,-0.5334106840688015,2.3944112176190298,0.29281229999999997,247.97689492190128,0,1
p_V,a_F,-0.5334106840688015,2.527744550952363,0.29281229999999997,337.0889769022991,0,1
p_V,a_F,-0.5334106840688015,2.6610778842856964,0.29281229999999997,458.22405504684394,0,1
p_V,a_F,-0.5334106840688015,2.7944112176190297,0.29281229999999997,622.8897976822007,0,1
p_V,a_F,-0.5334106840688015,2.927744550952363,0.29281229999999997,846.7292272923312,0,1
p_V,a_F,-0.5334106840688015,3.0610778842856967,0.29281229999999997,1151.0067864634673,0,1
p_V,a_F,-0.5334106840688015,3.19441121761903,0.29281229999999997,1564.6284311236684,0,1
p_V,a_F,-0.5334106840688015,3.3277445509523633,0.29281229999999997,2126.8876571981996,0,1
p_V,a_F,-0.5334106840688015,3.4610778842856966,0.29281229999999997,2891.1983294930274,0,1
p_V,a_F,-0.5334106840688015,3.59441121761903,0.29281229999999997,3930.1689264936635,0,1
p_V,a_F,-0.5334106840688015,3.7277445509523632,0.29281229999999997,5342.500247461356,0,1
p_V,a_F,-0.5334106840688015,3.8610778842856965,0.29281229999999997,7262.361854656698,0,1
p_V,a_F,-0.5334106840688015,3.99441121761903,0.29281229999999997,9872.138000000004,0,1
p_V,a_F,-0.5334106840688015,4.127744550952364,0.29281229999999997,13419.753881934765,0,1
p_V,a_F,-0.5334106840688015,4.2610778842856964,0.29281229999999997,18242.228203424907,0,1
p_V,a_F,-0.5334106840688015,4.39441121761903,0.29281229999999997,24797.689492190155,0,1
p_V,a_F,-0.5334106840688015,4.527744550952363,0.29281229999999997,33708.89769022991,0,1
p_V,a_F,-0.5334106840688015,4.661077884285697,0.29281229999999997,45822.405504684444,0,1
p_V,a_F,-0.5334106840688015,4.79441121761903,0.29281229999999997,62288.97976822006,0,1
p_V,a_F,-0.5334106840688015,4.927744550952363,0.29281229999999997,84672.9227292332,0,1
p_V,a_F,-0.5334106840688015,5.061077884285696,0.29281229999999997,115100.6786463466,0,1
p_V,a_F,-0.5334106840688015,5.19441121761903,0.29281229999999997,156462.84311236686,0,1
