param1,param2,log10_val1,log10_val2,val1,val2,contained,solver_success
a_F,k_PV,1.9944112176190298,-1.1765790501625468,98.72138000000004,0.06659183,0,1
a_F,k_PV,1.9944112176190298,-1.0432457168292135,98.72138000000004,0.09052202969079634,0,1
a_F,k_PV,1.9944112176190298,-0.9099123834958801,98.72138000000004,0.12305169957547968,0,1
a_F,k_PV,1.9944112176190298,-0.7765790501625468,98.72138000000004,0.16727111422639263,0,1
a_F,k_PV,1.9944112176190298,-0.6432457168292135,98.72138000000004,0.22738105813301868,0,1
a_F,k_PV,1.9944112176190298,-0.5099123834958802,98.72138000000004,0.3090918945378405,0,1
a_F,k_PV,1.9944112176190298,-0.37657905016254684,98.72138000000004,0.42016604220876475,0,1
a_F,k_PV,1.9944112176190298,-0.2432457168292135,98.72138000000004,0.5711553947066207,0,1
a_F,k_PV,1.9944112176190298,-0.10991238349588016,98.72138000000004,0.7764037359791917,0,1
a_F,k_PV,1.9944112176190298,0.023420949837453176,98.72138000000004,1.0554093804052778,0,1
a_F,k_PV,1.9944112176190298,0.15675428317078652,98.72138000000004,1.4346774862470593,0,1
a_F,k_PV,1.9944112176190298,0.29008761650411985,98.72138000000004,1.950238009779478,0,1
a_F,k_PV,1.9944112176190298,0.42342094983745315,98.72138000000004,2.65106850232795,0,1
a_F,k_PV,1.9944112176190298,0.5567542831707865,98.72138000000004,3.60374691129626,0,1
a_F,k_PV,1.9944112176190298,0.6900876165041199,98.72138000000004,4.898776394979319,0,1
a_F,k_PV,1.9944112176190298,0.8234209498374532,98.72138000000004,6.659183000000001,0,1
a_F,k_PV,1.9944112176190298,0.9567542831707865,98.72138000000004,9.052202969079634,0,1
a_F,k_PV,1.9944112176190298,1.0900876165041198,98.72138000000004,12.305169957547964,0,1
a_F,k_PV,1.9944112176190298,1.223420949837453,98.72138000000004,16.72711142263926,0,1
a_F,k_PV,1.9944112176190298,1.3567542831707866,98.72138000000004,22.738105813301875,0,1
a_F,k_PV,1.9944112176190298,1.49008761650412,98.72138000000004,30.909189453784055,0,1
a_F,k_PV,1.9944112176190298,1.6234209498374532,98.72138000000004,42.01660422087648,0,1
a_F,k_PV,1.9944112176190298,1.7567542831707865,98.72138000000004,57.11553947066207,0,1
a_F,k_PV,1.9944112176190298,1.8900876165041198,98.72138000000004,77.64037359791917,0,1
a_F,k_PV,1.9944112176190298,2.0234209498374534,98.72138000000004,105.5409380405278,0,1
a_F,k_PV,1.9944112176190298,2.1567542831707867,98.72138000000004,143.46774862470596,0,1
a_F,k_PV,1.9944112176190298,2.29008761650412,98.72138000000004,195.02380097794784,0,1
a_F,k_PV,1.9944112176190298,2.4234209498374533,98.72138000000004,265.10685023279507,0,1
a_F,k_PV,1.9944112176190298,2.5567542831707866,98.72138000000004,360.37469112962606,0,1
a_F,k_PV,1.9944112176190298,2.69008761650412,98.72138000000004,489.8776394979319,0,1
a_F,k_PV,1.9944112176190298,2.823420949837453,98.72138000000004,665.9183000000002,0,1
a_F,k_PV,2.127744550952363,-1.1765790501625468,134.1975388193475,0.06659183,0,1
a_F,k_PV,2.127744550952363,-1.0432457168292135,134.1975388193475,0.09052202969079634,0,1
a_F,k_PV,2.127744550952363,-0.9099123834958801,134.1975388193475,0.12305169957547968,0,1
a_F,k_PV,2.127744550952363,-0.7765790501625468,134.1975388193475,0.16727111422639263,0,1
a_F,k_PV,2.127744550952363,-0.6432457168292135,134.1975388193475,0.22738105813301868,0,1
a_F,k_PV,2.127744550952363,-0.5099123834958802,134.1975388193475,0.3090918945378405,0,1
a_F,k_PV,2.127744550952363,-0.37657905016254684,134.1975388193475,0.42016604220876475,0,1
a_F,k_PV,2.127744550952363,-0.2432457168292135,134.1975388193475,0.5711553947066207,0,1
a_F,k_PV,2.127744550952363,-0.10991238349588016,134.1975388193475,0.7764037359791917,0,1
a_F,k_PV,2.127744550952363,0.023420949837453176,134.1975388193475,1.0554093804052778,0,1
a_F,k_PV,2.127744550952363,0.15675428317078652,134.1975388193475,1.4346774862470593,0,1
a_F,k_PV,2.127744550952363,0.29008761650411985,134.1975388193475,1.950238009779478,0,1
a_F,k_PV,2.127744550952363,0.42342094983745315,134.1975388193475,2.65106850232795,0,1
a_F,k_PV,2.127744550952363,0.5567542831707865,134.1975388193475,3.60374691129626,0,1
a_F,k_PV,2.127744550952363,0.6900876165041199,134.1975388193475,4.898776394979319,0,1
a_F,k_PV,2.127744550952363,0.8234209498374532,134.1975388193475,6.659183000000001,0,1
a_F,k_PV,2.127744550952363,0.9567542831707865,134.1975388193475,9.052202969079634,0,1
a_F,k_PV,2.127744550952363,1.0900876165041198,134.1975388193475,12.305169957547964,0,1
a_F,k_PV,2.127744550952363,1.223420949837453,134.1975388193475,16.72711142263926,0,1
a_F,k_PV,2.127744550952363,1.3567542831707866,134.1975388193475,22.738105813301875,0,1
a_F,k_PV,2.127744550952363,1.49008761650412,134.1975388193475,30.909189453784055,0,1
a_F,k_PV,2.127744550952363,1.6234209498374532,134.1975388193475,42.01660422087648,0,1
a_F,k_PV,2.127744550952363,1.7567542831707865,134.1975388193475,57.11553947066207,0,1
a_F,k_PV,2.127744550952363,1.8900876165041198,134.1975388193475,77.64037359791917,0,1
a_F,k_PV,2.127744550952363,2.0234209498374534,134.1975388193475,105.5409380405278,0,1
a_F,k_PV,2.127744550952363,2.1567542831707867,134.1975388193475,143.46774862470596,0,1
a_F,k_PV,2.127744550952363,2.29008761650412,134.1975388193475,195.02380097794784,0,1
a_F,k_PV,2.127744550952363,2.4234209498374533,134.1975388193475,265.10685023279507,0,1
a_F,k_PV,2.127744550952363,2.5567542831707866,134.1975388193475,360.37469112962606,0,1
a_F,k_PV,2.127744550952363,2.69008761650412,134.1975388193475,489.8776394979319,0,1
a_F,k_PV,2.127744550952363,2.823420949837453,134.1975388193475,665.9183000000002,0,1
a_F,k_PV,2.2610778842856964,-1.1765790501625468,182.42228203424906,0.06659183,0,1
a_F,k_PV,2.2610778842856964,-1.0432457168292135,182.42228203424906,0.09052202969079634,0,1
a_F,k_PV,2.2610778842856964,-0.9099123834958801,182.42228203424906,0.12305169957547968,0,1
a_F,k_PV,2.2610778842856964,-0.7765790501625468,182.42228203424906,0.16727111422639263,0,1
a_F,k_PV,2.2610778842856964,-0.6432457168292135,182.42228203424906,0.22738105813301868,0,1
a_F,k_PV,2.2610778842856964,-0.5099123834958802,182.42228203424906,0.3090918945378405,0,1
a_F,k_PV,2.2610778842856964,-0.37657905016254684,182.42228203424906,0.42016604220876475,0,1
a_F,k_PV,2.2610778842856964,-0.2432457168292135,182.42228203424906,0.5711553947066207,0,1
a_F,k_PV,2.2610778842856964,-0.10991238349588016,182.42228203424906,0.7764037359791917,0,1
a_F,k_PV,2.2610778842856964,0.023420949837453176,182.42228203424906,1.0554093804052778,0,1
a_F,k_PV,2.2610778842856964,0.15675428317078652,182.42228203424906,1.4346774862470593,0,1
a_F,k_PV,2.2610778842856964,0.29008761650411985,182.42228203424906,1.950238009779478,0,1
a_F,k_PV,2.2610778842856964,0.42342094983745315,182.42228203424906,2.65106850232795,0,1
a_F,k_PV,2.2610778842856964,0.5567542831707865,182.42228203424906,3.60374691129626,0,1
a_F,k_PV,2.2610778842856964,0.6900876165041199,182.42228203424906,4.898776394979319,0,1
a_F,k_PV,2.2610778842856964,0.8234209498374532,182.42228203424906,6.659183000000001,0,1
a_F,k_PV,2.2610778842856964,0.9567542831707865,182.42228203424906,9.052202969079634,0,1
a_F,k_PV,2.2610778842856964,1.0900876165041198,182.42228203424906,12.305169957547964,0,1
a_F,k_PV,2.2610778842856964,1.223420949837453,182.42228203424906,16.72711142263926,0,1
a_F,k_PV,2.2610778842856964,1.3567542831707866,182.42228203424906,22.738105813301875,0,1
a_F,k_PV,2.2610778842856964,1.49008761650412,182.42228203424906,30.909189453784055,0,1
a_F,k_PV,2.2610778842856964,1.6234209498374532,182.42228203424906,42.01660422087648,0,1
a_F,k_PV,2.2610778842856964,1.7567542831707865,182.42228203424906,57.11553947066207,0,1
a_F,k_PV,2.2610778842856964,1.8900876165041198,182.42228203424906,77.64037359791917,0,1
a_F,k_PV,2.2610778842856964,2.0234209498374534,182.42228203424906,105.5409380405278,0,1
a_F,k_PV,2.2610778842856964,2.1567542831707867,182.42228203424906,143.46774862470596,0,1
a_F,k_PV,2.2610778842856964,2.29008761650412,182.42228203424906,195.02380097794784,0,1
a_F,k_PV,2.2610778842856964,2.4234209498374533,182.42228203424906,265.10685023279507,0,1
a_F,k_PV,2.2610778842856964,2.5567542831707866,182.42228203424906,360.37469112962606,0,1
a_F,k_PV,2.2610778842856964,2.69008761650412,182.42228203424906,489.8776394979319,0,1
a_F,k_PV,2.2610778842856964,2.823420949837453,182.42228203424906,665.9183000000002,0,1
a_F,k_PV,2.3944112176190298,-1.1765790501625468,247.97689492190128,0.06659183,0,1
a_F,k_PV,2.3944112176190298,-1.0432457168292135,247.97689492190128,0.09052202969079634,0,1
a_F,k_PV,2.3944112176190298,-0.9099123834958801,247.97689492190128,0.12305169957547968,0,1
a_F,k_PV,2.3944112176190298,-0.7765790501625468,247.97689492190128,0.16727111422639263,0,1
a_F,k_PV,2.3944112176190298,-0.6432457168292135,247.97689492190128,0.22738105813301868,0,1
a_F,k_PV,2.3944112176190298,-0.5099123834958802,247.97689492190128,0.3090918945378405,0,1
a_F,k_PV,2.3944112176190298,-0.37657905016254684,247.97689492190128,0.42016604220876475,0,1
a_F,k_PV,2.3944112176190298,-0.2432457168292135,247.97689492190128,0.5711553947066207,0,1
a_F,k_PV,2.3944112176190298,-0.10991238349588016,247.97689492190128,0.7764037359791917,0,1
a_F,k_PV,2.3944112176190298,0.023420949837453176,247.97689492190128,1.0554093804052778,0,1
a_F,k_PV,2.3944112176190298,0.15675428317078652,247.97689492190128,1.4346774862470593,0,1
a_F,k_PV,2.3944112176190298,0.29008761650411985,247.97689492190128,1.950238009779478,0,1
a_F,k_PV,2.3944112176190298,0.42342094983745315,247.97689492190128,2.65106850232795,0,1
a_F,k_PV,2.3944112176190298,0.5567542831707865,247.97689492190128,3.60374691129626,0,1
a_F,k_PV,2.3944112176190298,0.6900876165041199,247.97689492190128,4.898776394979319,0,1
a_F,k_PV,2.3944112176190298,0.8234209498374532,247.97689492190128,6.659183000000001,0,1
a_F,k_PV,2.3944112176190298,0.9567542831707865,247.97689492190128,9.052202969079634,0,1
a_F,k_PV,2.3944112176190298,1.0900876165041198,247.97689492190128,12.305169957547964,0,1
a_F,k_PV,2.3944112176190298,1.223420949837453,247.97689492190128,16.72711142263926,0,1
a_F,k_PV,2.3944112176190298,1.3567542831707866,247.97689492190128,22.738105813301875,0,1
a_F,k_PV,2.3944112176190298,1.49008761650412,247.97689492190128,30.909189453784055,0,1
a_F,k_PV,2.3944112176190298,1.6234209498374532,247.97689492190128,42.01660422087648,0,1
a_F,k_PV,2.3944112176190298,1.7567542831707865,247.97689492190128,57.11553947066207,0,1
a_F,k_PV,2.3944112176190298,1.8900876165041198,247.97689492190128,77.64037359791917,0,1
a_F,k_PV,2.3944112176190298,2.0234209498374534,247.97689492190128,105.5409380405278,0,1
a_F,k_PV,2.3944112176190298,2.1567542831707867,247.97689492190128,143.46774862470596,0,1
a_F,k_PV,2.3944112176190298,2.29008761650412,247.97689492190128,195.02380097794784,0,1
a_F,k_PV,2.3944112176190298,2.4234209498374533,247.97689492190128,265.10685023279507,0,1
a_F,k_PV,2.3944112176190298,2.5567542831707866,247.97689492190128,360.37469112962606,0,1
a_F,k_PV,2.3944112176190298,2.69008761650412,247.97689492190128,489.8776394979319,0,1
a_F,k_PV,2.3944112176190298,2.823420949837453,247.97689492190128,665.9183000000002,0,1
a_F,k_PV,2.527744550952363,-1.1765790501625468,337.0889769022991,0.06659183,0,1
a_F,k_PV,2.527744550952363,-1.0432457168292135,337.0889769022991,0.09052202969079634,0,1
a_F,k_PV,2.527744550952363,-0.9099123834958801,337.0889769022991,0.12305169957547968,0,1
a_F,k_PV,2.527744550952363,-0.7765790501625468,337.0889769022991,0.16727111422639263,0,1
a_F,k_PV,2.527744550952363,-0.6432457168292135,337.0889769022991,0.22738105813301868,0,1
a_F,k_PV,2.527744550952363,-0.5099123834958802,337.0889769022991,0.3090918945378405,0,1
a_F,k_PV,2.527744550952363,-0.37657905016254684,337.0889769022991,0.42016604220876475,0,1
a_F,k_PV,2.527744550952363,-0.2432457168292135,337.0889769022991,0.5711553947066207,0,1
a_F,k_PV,2.527744550952363,-0.10991238349588016,337.0889769022991,0.7764037359791917,0,1
a_F,k_PV,2.527744550952363,0.023420949837453176,337.0889769022991,1.0554093804052778,0,1
a_F,k_PV,2.527744550952363,0.15675428317078652,337.0889769022991,1.4346774862470593,0,1
a_F,k_PV,2.527744550952363,0.29008761650411985,337.0889769022991,1.950238009779478,0,1
a_F,k_PV,2.527744550952363,0.42342094983745315,337.0889769022991,2.65106850232795,0,1
a_F,k_PV,2.527744550952363,0.5567542831707865,337.0889769022991,3.60374691129626,0,1
a_F,k_PV,2.527744550952363,0.6900876165041199,337.0889769022991,4.898776394979319,0,1
a_F,k_PV,2.527744550952363,0.8234209498374532,337.0889769022991,6.659183000000001,0,1
a_F,k_PV,2.527744550952363,0.9567542831707865,337.0889769022991,9.052202969079634,0,1
a_F,k_PV,2.527744550952363,1.0900876165041198,337.0889769022991,12.305169957547964,0,1
a_F,k_PV,2.527744550952363,1.223420949837453,337.0889769022991,16.72711142263926,0,1
a_F,k_PV,2.527744550952363,1.3567542831707866,337.0889769022991,22.738105813301875,0,1
a_F,k_PV,2.527744550952363,1.49008761650412,337.0889769022991,30.909189453784055,0,1
a_F,k_PV,2.527744550952363,1.6234209498374532,337.0889769022991,42.01660422087648,0,1
a_F,k_PV,2.527744550952363,1.7567542831707865,337.0889769022991,57.11553947066207,0,1
a_F,k_PV,2.527744550952363,1.8900876165041198,337.0889769022991,77.64037359791917,0,1
a_F,k_PV,2.527744550952363,2.0234209498374534,337.0889769022991,105.5409380405278,0,1
a_F,k_PV,2.527744550952363,2.1567542831707867,337.0889769022991,143.46774862470596,0,1
a_F,k_PV,2.527744550952363,2.29008761650412,337.0889769022991,195.02380097794784,0,1
a_F,k_PV,2.527744550952363,2.4234209498374533,337.0889769022991,265.10685023279507,0,1
a_F,k_PV,2.527744550952363,2.5567542831707866,337.0889769022991,360.37469112962606,0,1
a_F,k_PV,2.527744550952363,2.69008761650412,337.0889769022991,489.8776394979319,0,1
a_F,k_PV,2.527744550952363,2.823420949837453,337.0889769022991,665.9183000000002,0,1
a_F,k_PV,2.6610778842856964,-1.1765790501625468,458.22405504684394,0.06659183,0,1
a_F,k_PV,2.6610778842856964,-1.0432457168292135,458.22405504684394,0.09052202969079634,0,1
a_F,k_PV,2.6610778842856964,-0.9099123834958801,458.22405504684394,0.12305169957547968,0,1
a_F,k_PV,2.6610778842856964,-0.7765790501625468,458.22405504684394,0.16727111422639263,0,1
a_F,k_PV,2.6610778842856964,-0.6432457168292135,458.22405504684394,0.22738105813301868,0,1
a_F,k_PV,2.6610778842856964,-0.5099123834958802,458.22405504684394,0.3090918945378405,0,1
a_F,k_PV,2.6610778842856964,-0.37657905016254684,458.22405504684394,0.42016604220876475,0,1
a_F,k_PV,2.6610778842856964,-0.2432457168292135,458.22405504684394,0.5711553947066207,0,1
a_F,k_PV,2.6610778842856964,-0.10991238349588016,458.22405504684394,0.7764037359791917,0,1
a_F,k_PV,2.6610778842856964,0.023420949837453176,458.22405504684394,1.0554093804052778,0,1
a_F,k_PV,2.6610778842856964,0.15675428317078652,458.22405504684394,1.4346774862470593,0,1
a_F,k_PV,2.6610778842856964,0.29008761650411985,458.22405504684394,1.950238009779478,0,1
a_F,k_PV,2.6610778842856964,0.42342094983745315,458.22405504684394,2.65106850232795,0,1
a_F,k_PV,2.6610778842856964,0.5567542831707865,458.22405504684394,3.60374691129626,0,1
a_F,k_PV,2.6610778842856964,0.6900876165041199,458.22405504684394,4.898776394979319,0,1
a_F,k_PV,2.6610778842856964,0.8234209498374532,458.22405504684394,6.659183000000001,0,1
a_F,k_PV,2.6610778842856964,0.9567542831707865,458.22405504684394,9.052202969079634,0,1
a_F,k_PV,2.6610778842856964,1.0900876165041198,458.22405504684394,12.305169957547964,0,1
a_F,k_PV,2.6610778842856964,1.223420949837453,458.22405504684394,16.72711142263926,0,1
a_F,k_PV,2.6610778842856964,1.3567542831707866,458.22405504684394,22.738105813301875,0,1
a_F,k_PV,2.6610778842856964,1.49008761650412,458.22405504684394,30.909189453784055,0,1
a_F,k_PV,2.6610778842856964,1.6234209498374532,458.22405504684394,42.01660422087648,0,1
a_F,k_PV,2.6610778842856964,1.7567542831707865,458.22405504684394,57.11553947066207,0,1
a_F,k_PV,2.6610778842856964,1.8900876165041198,458.22405504684394,77.64037359791917,0,1
a_F,k_PV,2.6610778842856964,2.0234209498374534,458.22405504684394,105.5409380405278,0,1
a_F,k_PV,2.6610778842856964,2.1567542831707867,458.22405504684394,143.46774862470596,0,1
a_F,k_PV,2.6610778842856964,2.29008761650412,458.22405504684394,195.02380097794784,0,1
a_F,k_PV,2.6610778842856964,2.4234209498374533,458.22405504684394,265.10685023279507,0,1
a_F,k_PV,2.6610778842856964,2.5567542831707866,458.22405504684394,360.37469112962606,0,1
a_F,k_PV,2.6610778842856964,2.69008761650412,458.22405504684394,489.8776394979319,0,1
a_F,k_PV,2.6610778842856964,2.823420949837453,458.22405504684394,665.9183000000002,0,1
a_F,k_PV,2.7944112176190297,-1.1765790501625468,622.8897976822007,0.06659183,0,1
a_F,k_PV,2.7944112176190297,-1.0432457168292135,622.8897976822007,0.09052202969079634,0,1
a_F,k_PV,2.7944112176190297,-0.9099123834958801,622.8897976822007,0.12305169957547968,0,1
a_F,k_PV,2.7944112176190297,-0.7765790501625468,622.8897976822007,0.16727111422639263,0,1
a_F,k_PV,2.7944112176190297,-0.6432457168292135,622.8897976822007,0.22738105813301868,0,1
a_F,k_PV,2.7944112176190297,-0.5099123834958802,622.8897976822007,0.3090918945378405,0,1
a_F,k_PV,2.7944112176190297,-0.37657905016254684,622.8897976822007,0.42016604220876475,0,1
a_F,k_PV,2.7944112176190297,-0.2432457168292135,622.8897976822007,0.5711553947066207,0,1
a_F,k_PV,2.7944112176190297,-0.10991238349588016,622.8897976822007,0.7764037359791917,0,1
a_F,k_PV,2.7944112176190297,0.023420949837453176,622.8897976822007,1.0554093804052778,0,1
a_F,k_PV,2.7944112176190297,0.15675428317078652,622.8897976822007,1.4346774862470593,0,1
a_F,k_PV,2.7944112176190297,0.29008761650411985,622.8897976822007,1.950238009779478,0,1
a_F,k_PV,2.7944112176190297,0.42342094983745315,622.8897976822007,2.65106850232795,0,1
a_F,k_PV,2.7944112176190297,0.5567542831707865,622.8897976822007,3.60374691129626,0,1
a_F,k_PV,2.7944112176190297,0.6900876165041199,622.8897976822007,4.898776394979319,0,1
a_F,k_PV,2.7944112176190297,0.8234209498374532,622.8897976822007,6.659183000000001,0,1
a_F,k_PV,2.7944112176190297,0.9567542831707865,622.8897976822007,9.052202969079634,0,1
a_F,k_PV,2.7944112176190297,1.0900876165041198,622.8897976822007,12.305169957547964,0,1
a_F,k_PV,2.7944112176190297,1.223420949837453,622.8897976822007,16.72711142263926,0,1
a_F,k_PV,2.7944112176190297,1.3567542831707866,622.8897976822007,22.738105813301875,0,1
a_F,k_PV,2.7944112176190297,1.49008761650412,622.8897976822007,30.909189453784055,0,1
a_F,k_PV,2.7944112176190297,1.6234209498374532,622.8897976822007,42.01660422087648,0,1
a_F,k_PV,2.7944112176190297,1.7567542831707865,622.8897976822007,57.11553947066207,0,1
a_F,k_PV,2.7944112176190297,1.8900876165041198,622.8897976822007,77.64037359791917,0,1
a_F,k_PV,2.7944112176190297,2.0234209498374534,622.8897976822007,105.5409380405278,0,1
a_F,k_PV,2.7944112176190297,2.1567542831707867,622.8897976822007,143.46774862470596,0,1
a_F,k_PV,2.7944112176190297,2.29008761650412,622.8897976822007,195.02380097794784,0,1
a_F,k_PV,2.7944112176190297,2.4234209498374533,622.8897976822007,265.10685023279507,0,1
a_F,k_PV,2.7944112176190297,2.5567542831707866,622.8897976822007,360.37469112962606,0,1
a_F,k_PV,2.7944112176190297,2.69008761650412,622.8897976822007,489.8776394979319,0,1
a_F,k_PV,2.7944112176190297,2.823420949837453,622.8897976822007,665.9183000000002,0,1
a_F,k_PV,2.927744550952363,-1.1765790501625468,846.7292272923312,0.06659183,0,1
a_F,k_PV,2.927744550952363,-1.0432457168292135,846.7292272923312,0.09052202969079634,0,1
a_F,k_PV,2.927744550952363,-0.9099123834958801,846.7292272923312,0.12305169957547968,0,1
a_F,k_PV,2.927744550952363,-0.7765790501625468,846.7292272923312,0.16727111422639263,0,1
a_F,k_PV,2.927744550952363,-0.6432457168292135,846.7292272923312,0.22738105813301868,0,1
a_F,k_PV,2.927744550952363,-0.5099123834958802,846.7292272923312,0.3090918945378405,0,1
a_F,k_PV,2.927744550952363,-0.37657905016254684,846.7292272923312,0.42016604220876475,0,1
a_F,k_PV,2.927744550952363,-0.2432457168292135,846.7292272923312,0.5711553947066207,0,1
a_F,k_PV,2.927744550952363,-0.10991238349588016,846.7292272923312,0.7764037359791917,0,1
a_F,k_PV,2.927744550952363,0.023420949837453176,846.7292272923312,1.0554093804052778,0,1
a_F,k_PV,2.927744550952363,0.15675428317078652,846.7292272923312,1.4346774862470593,0,1
a_F,k_PV,2.927744550952363,0.29008761650411985,846.7292272923312,1.950238009779478,0,1
a_F,k_PV,2.927744550952363,0.42342094983745315,846.7292272923312,2.65106850232795,0,1
a_F,k_PV,2.927744550952363,0.5567542831707865,846.7292272923312,3.60374691129626,0,1
a_F,k_PV,2.927744550952363,0.6900876165041199,846.7292272923312,4.898776394979319,0,1
a_F,k_PV,2.927744550952363,0.8234209498374532,846.7292272923312,6.659183000000001,0,1
a_F,k_PV,2.927744550952363,0.9567542831707865,846.7292272923312,9.052202969079634,0,1
a_F,k_PV,2.927744550952363,1.0900876165041198,846.7292272923312,12.305169957547964,0,1
a_F,k_PV,2.927744550952363,1.223420949837453,846.7292272923312,16.72711142263926,0,1
a_F,k_PV,2.927744550952363,1.3567542831707866,846.7292272923312,22.738105813301875,0,1
a_F,k_PV,2.927744550952363,1.49008761650412,846.7292272923312,30.909189453784055,0,1
a_F,k_PV,2.927744550952363,1.6234209498374532,846.7292272923312,42.01660422087648,0,1
a_F,k_PV,2.927744550952363,1.7567542831707865,846.7292272923312,57.11553947066207,0,1
a_F,k_PV,2.927744550952363,1.8900876165041198,846.7292272923312,77.64037359791917,0,1
a_F,k_PV,2.927744550952363,2.0234209498374534,846.7292272923312,105.5409380405278,0,1
a_F,k_PV,2.927744550952363,2.1567542831707867,846.7292272923312,143.46774862470596,0,1
a_F,k_PV,2.927744550952363,2.29008761650412,846.7292272923312,195.02380097794784,0,1
a_F,k_PV,2.927744550952363,2.4234209498374533,846.7292272923312,265.10685023279507,0,1
a_F,k_PV,2.927744550952363,2.5567542831707866,846.7292272923312,360.37469112962606,0,1
a_F,k_PV,2.927744550952363,2.69008761650412,846.7292272923312,489.8776394979319,0,1
a_F,k_PV,2.927744550952363,2.823420949837453,846.7292272923312,665.9183000000002,0,1
a_F,k_PV,3.0610778842856967,-1.1765790501625468,1151.0067864634673,0.06659183,0,1
a_F,k_PV,3.0610778842856967,-1.0432457168292135,1151.0067864634673,0.09052202969079634,0,1
a_F,k_PV,3.0610778842856967,-0.9099123834958801,1151.0067864634673,0.12305169957547968,0,1
a_F,k_PV,3.0610778842856967,-0.7765790501625468,1151.0067864634673,0.16727111422639263,0,1
a_F,k_PV,3.0610778842856967,-0.6432457168292135,1151.0067864634673,0.22738105813301868,0,1
a_F,k_PV,3.0610778842856967,-0.5099123834958802,1151.0067864634673,0.3090918945378405,0,1
a_F,k_PV,3.0610778842856967,-0.37657905016254684,1151.0067864634673,0.42016604220876475,0,1
a_F,k_PV,3.0610778842856967,-0.2432457168292135,1151.0067864634673,0.5711553947066207,0,1
a_F,k_PV,3.0610778842856967,-0.10991238349588016,1151.0067864634673,0.7764037359791917,0,1
a_F,k_PV,3.0610778842856967,0.023420949837453176,1151.0067864634673,1.0554093804052778,0,1
a_F,k_PV,3.0610778842856967,0.15675428317078652,1151.0067864634673,1.4346774862470593,0,1
a_F,k_PV,3.0610778842856967,0.29008761650411985,1151.0067864634673,1.950238009779478,0,1
a_F,k_PV,3.0610778842856967,0.42342094983745315,1151.0067864634673,2.65106850232795,0,1
