param1,param2,log10_val1,log10_val2,val1,val2,contained,solver_success
p_F,k_PV,-3.21708936069334,-1.1765790501625468,0.0006066115,0.06659183,0,1
p_F,k_PV,-3.21708936069334,-1.0432457168292135,0.0006066115,0.09052202969079634,0,1
p_F,k_PV,-3.21708936069334,-0.9099123834958801,0.0006066115,0.12305169957547968,0,1
p_F,k_PV,-3.21708936069334,-0.7765790501625468,0.0006066115,0.16727111422639263,0,1
p_F,k_PV,-3.21708936069334,-0.6432457168292135,0.0006066115,0.22738105813301868,0,1
p_F,k_PV,-3.21708936069334,-0.5099123834958802,0.0006066115,0.3090918945378405,0,1
p_F,k_PV,-3.21708936069334,-0.37657905016254684,0.0006066115,0.42016604220876475,0,1
p_F,k_PV,-3.21708936069334,-0.2432457168292135,0.0006066115,0.5711553947066207,0,1
p_F,k_PV,-3.21708936069334,-0.10991238349588016,0.0006066115,0.7764037359791917,0,1
p_F,k_PV,-3.21708936069334,0.023420949837453176,0.0006066115,1.0554093804052778,0,1
p_F,k_PV,-3.21708936069334,0.15675428317078652,0.0006066115,1.4346774862470593,0,1
p_F,k_PV,-3.21708936069334,0.29008761650411985,0.0006066115,1.950238009779478,0,1
p_F,k_PV,-3.21708936069334,0.42342094983745315,0.0006066115,2.65106850232795,0,1
p_F,k_PV,-3.21708936069334,0.5567542831707865,0.0006066115,3.60374691129626,0,1
p_F,k_PV,-3.21708936069334,0.6900876165041199,0.0006066115,4.898776394979319,0,1
p_F,k_PV,-3.21708936069334,0.8234209498374532,0.0006066115,6.659183000000001,0,1
p_F,k_PV,-3.21708936069334,0.9567542831707865,0.0006066115,9.052202969079634,0,1
p_F,k_PV,-3.21708936069334,1.0900876165041198,0.0006066115,12.305169957547964,0,1
p_F,k_PV,-3.21708936069334,1.223420949837453,0.0006066115,16.72711142263926,0,1
p_F,k_PV,-3.21708936069334,1.3567542831707866,0.0006066115,22.738105813301875,0,1
p_F,k_PV,-3.21708936069334,1.49008761650412,0.0006066115,30.909189453784055,0,1
p_F,k_PV,-3.21708936069334,1.6234209498374532,0.0006066115,42.01660422087648,0,1
p_F,k_PV,-3.21708936069334,1.7567542831707865,0.0006066115,57.11553947066207,0,1
p_F,k_PV,-3.21708936069334,1.8900876165041198,0.0006066115,77.64037359791917,0,1
p_F,k_PV,-3.21708936069334,2.0234209498374534,0.0006066115,105.5409380405278,0,1
p_F,k_PV,-3.21708936069334,2.1567542831707867,0.0006066115,143.46774862470596,0,1
p_F,k_PV,-3.21708936069334,2.29008761650412,0.0006066115,195.02380097794784,0,1
p_F,k_PV,-3.21708936069334,2.4234209498374533,0.0006066115,265.10685023279507,0,1
p_F,k_PV,-3.21708936069334,2.5567542831707866,0.0006066115,360.37469112962606,0,1
p_F,k_PV,-3.21708936069334,2.69008761650412,0.0006066115,489.8776394979319,0,1
p_F,k_PV,-3.21708936069334,2.823420949837453,0.0006066115,665.9183000000002,0,1
p_F,k_PV,-3.083756027360007,-1.1765790501625468,0.0008246012193054087,0.06659183,0,1
p_F,k_PV,-3.083756027360007,-1.0432457168292135,0.0008246012193054087,0.09052202969079634,0,1
p_F,k_PV,-3.083756027360007,-0.9099123834958801,0.0008246012193054087,0.12305169957547968,0,1
p_F,k_PV,-3.083756027360007,-0.7765790501625468,0.0008246012193054087,0.16727111422639263,0,1
p_F,k_PV,-3.083756027360007,-0.6432457168292135,0.0008246012193054087,0.22738105813301868,0,1
p_F,k_PV,-3.083756027360007,-0.5099123834958802,0.0008246012193054087,0.3090918945378405,0,1
p_F,k_PV,-3.083756027360007,-0.37657905016254684,0.0008246012193054087,0.42016604220876475,0,1
p_F,k_PV,-3.083756027360007,-0.2432457168292135,0.0008246012193054087,0.5711553947066207,0,1
p_F,k_PV,-3.083756027360007,-0.10991238349588016,0.0008246012193054087,0.7764037359791917,0,1
p_F,k_PV,-3.083756027360007,0.023420949837453176,0.0008246012193054087,1.0554093804052778,0,1
p_F,k_PV,-3.083756027360007,0.15675428317078652,0.0008246012193054087,1.4346774862470593,0,1
p_F,k_PV,-3.083756027360007,0.29008761650411985,0.0008246012193054087,1.950238009779478,0,1
p_F,k_PV,-3.083756027360007,0.42342094983745315,0.0008246012193054087,2.65106850232795,0,1
p_F,k_PV,-3.083756027360007,0.5567542831707865,0.0008246012193054087,3.60374691129626,0,1
p_F,k_PV,-3.083756027360007,0.6900876165041199,0.0008246012193054087,4.898776394979319,0,1
p_F,k_PV,-3.083756027360007,0.8234209498374532,0.0008246012193054087,6.659183000000001,0,1
p_F,k_PV,-3.083756027360007,0.9567542831707865,0.0008246012193054087,9.052202969079634,0,1
p_F,k_PV,-3.083756027360007,1.0900876165041198,0.0008246012193054087,12.305169957547964,0,1
p_F,k_PV,-3.083756027360007,1.223420949837453,0.0008246012193054087,16.72711142263926,0,1
p_F,k_PV,-3.083756027360007,1.3567542831707866,0.0008246012193054087,22.738105813301875,0,1
p_F,k_PV,-3.083756027360007,1.49008761650412,0.0008246012193054087,30.909189453784055,0,1
p_F,k_PV,-3.083756027360007,1.6234209498374532,0.0008246012193054087,42.01660422087648,0,1
p_F,k_PV,-3.083756027360007,1.7567542831707865,0.0008246012193054087,57.11553947066207,0,1
p_F,k_PV,-3.083756027360007,1.8900876165041198,0.0008246012193054087,77.64037359791917,0,1
p_F,k_PV,-3.083756027360007,2.0234209498374534,0.0008246012193054087,105.5409380405278,0,1
p_F,k_PV,-3.083756027360007,2.1567542831707867,0.0008246012193054087,143.46774862470596,0,1
p_F,k_PV,-3.083756027360007,2.29008761650412,0.0008246012193054087,195.02380097794784,0,1
p_F,k_PV,-3.083756027360007,2.4234209498374533,0.0008246012193054087,265.10685023279507,0,1
p_F,k_PV,-3.083756027360007,2.5567542831707866,0.0008246012193054087,360.37469112962606,0,1
p_F,k_PV,-3.083756027360007,2.69008761650412,0.0008246012193054087,489.8776394979319,0,1
p_F,k_PV,-3.083756027360007,2.823420949837453,0.0008246012193054087,665.9183000000002,0,1
p_F,k_PV,-2.9504226940266736,-1.1765790501625468,0.0011209269373890318,0.06659183,0,1
p_F,k_PV,-2.9504226940266736,-1.0432457168292135,0.0011209269373890318,0.09052202969079634,0,1
p_F,k_PV,-2.9504226940266736,-0.9099123834958801,0.0011209269373890318,0.12305169957547968,0,1
p_F,k_PV,-2.9504226940266736,-0.7765790501625468,0.0011209269373890318,0.16727111422639263,0,1
p_F,k_PV,-2.9504226940266736,-0.6432457168292135,0.0011209269373890318,0.22738105813301868,0,1
p_F,k_PV,-2.9504226940266736,-0.5099123834958802,0.0011209269373890318,0.3090918945378405,0,1
p_F,k_PV,-2.9504226940266736,-0.37657905016254684,0.0011209269373890318,0.42016604220876475,0,1
p_F,k_PV,-2.9504226940266736,-0.2432457168292135,0.0011209269373890318,0.5711553947066207,0,1
p_F,k_PV,-2.9504226940266736,-0.10991238349588016,0.0011209269373890318,0.7764037359791917,0,1
p_F,k_PV,-2.9504226940266736,0.023420949837453176,0.0011209269373890318,1.0554093804052778,0,1
p_F,k_PV,-2.9504226940266736,0.15675428317078652,0.0011209269373890318,1.4346774862470593,0,1
p_F,k_PV,-2.9504226940266736,0.29008761650411985,0.0011209269373890318,1.950238009779478,0,1
p_F,k_PV,-2.9504226940266736,0.42342094983745315,0.0011209269373890318,2.65106850232795,0,1
p_F,k_PV,-2.9504226940266736,0.5567542831707865,0.0011209269373890318,3.60374691129626,0,1
p_F,k_PV,-2.9504226940266736,0.6900876165041199,0.0011209269373890318,4.898776394979319,0,1
p_F,k_PV,-2.9504226940266736,0.8234209498374532,0.0011209269373890318,6.659183000000001,0,1
p_F,k_PV,-2.9504226940266736,0.9567542831707865,0.0011209269373890318,9.052202969079634,0,1
p_F,k_PV,-2.9504226940266736,1.0900876165041198,0.0011209269373890318,12.305169957547964,0,1
