param1,param2,log10_val1,log10_val2,val1,val2,contained,solver_success
K_F,DF_DV_ratio,-0.7069898861727941,3.9760429751987694,0.19634059999999998,9463.307999999997,1,1
K_F,DF_DV_ratio,-0.7069898861727941,4.109376308532103,0.19634059999999998,12864.008208651887,1,1
K_F,DF_DV_ratio,-0.7069898861727941,4.242709641865436,0.19634059999999998,17486.771770744737,1,1
K_F,DF_DV_ratio,-0.7069898861727941,4.37604297519877,0.19634059999999998,23770.754962396073,1,1
K_F,DF_DV_ratio,-0.7069898861727941,4.509376308532103,0.19634059999999998,32312.927674140497,1,1
K_F,DF_DV_ratio,-0.7069898861727941,4.642709641865436,0.19634059999999998,43924.7847418385,1,1
K_F,DF_DV_ratio,-0.7069898861727941,4.776042975198769,0.19634059999999998,59709.43685678164,1,1
K_F,DF_DV_ratio,-0.7069898861727941,4.909376308532103,0.19634059999999998,81166.404587024,1,1
K_F,DF_DV_ratio,-0.7069898861727941,5.042709641865436,0.19634059999999998,110334.07080000301,1,1
K_F,DF_DV_ratio,-0.7069898861727941,5.1760429751987695,0.19634059999999998,149983.32427362798,1,1
K_F,DF_DV_ratio,-0.7069898861727941,5.309376308532102,0.19634059999999998,203880.79037656225,1,1
K_F,DF_DV_ratio,-0.7069898861727941,5.442709641865436,0.19634059999999998,277146.65537574515,1,1
K_F,DF_DV_ratio,-0.7069898861727941,5.576042975198769,0.19634059999999998,376741.0771956271,1,1
K_F,DF_DV_ratio,-0.7069898861727941,5.709376308532103,0.19634059999999998,512125.39099233615,1,1
K_F,DF_DV_ratio,-0.7069898861727941,5.842709641865436,0.19634059999999998,696160.9231765951,1,1
K_F,DF_DV_ratio,-0.7069898861727941,5.976042975198769,0.19634059999999998,946330.7999999997,1,1
K_F,DF_DV_ratio,-0.7069898861727941,6.109376308532103,0.19634059999999998,1.2864008208651887e6,1,1
K_F,DF_DV_ratio,-0.7069898861727941,6.242709641865436,0.19634059999999998,1.7486771770744738e6,1,1
K_F,DF_DV_ratio,-0.7069898861727941,6.37604297519877,0.19634059999999998,2.377075496239607e6,1,1
K_F,DF_DV_ratio,-0.7069898861727941,6.509376308532103,0.19634059999999998,3.2312927674140497e6,1,1
K_F,DF_DV_ratio,-0.7069898861727941,6.642709641865436,0.19634059999999998,4.39247847418385e6,1,1
K_F,DF_DV_ratio,-0.7069898861727941,6.776042975198769,0.19634059999999998,5.9709436856781645e6,1,1
K_F,DF_DV_ratio,-0.7069898861727941,6.909376308532103,0.19634059999999998,8.116640458702399e6,1,1
K_F,DF_DV_ratio,-0.7069898861727941,7.042709641865436,0.19634059999999998,1.1033407080000302e7,1,1
K_F,DF_DV_ratio,-0.7069898861727941,7.1760429751987695,0.19634059999999998,1.4998332427362798e7,1,1
K_F,DF_DV_ratio,-0.7069898861727941,7.309376308532102,0.19634059999999998,2.0388079037656225e7,1,1
K_F,DF_DV_ratio,-0.7069898861727941,7.442709641865436,0.19634059999999998,2.771466553757452e7,1,1
K_F,DF_DV_ratio,-0.7069898861727941,7.576042975198769,0.19634059999999998,3.767410771956271e7,1,1
K_F,DF_DV_ratio,-0.7069898861727941,7.709376308532103,0.19634059999999998,5.121253909923361e7,1,1
K_F,DF_DV_ratio,-0.7069898861727941,7.842709641865436,0.19634059999999998,6.961609231765951e7,1,1
K_F,DF_DV_ratio,-0.7069898861727941,7.976042975198769,0.19634059999999998,9.463307999999997e7,1,1
K_F,DF_DV_ratio,-0.5736565528394608,3.9760429751987694,0.2668968493989242,9463.307999999997,1,1
K_F,DF_DV_ratio,-0.5736565528394608,4.109376308532103,0.2668968493989242,12864.008208651887,1,1
K_F,DF_DV_ratio,-0.5736565528394608,4.242709641865436,0.2668968493989242,17486.771770744737,1,1
