param1,param2,log10_val1,log10_val2,val1,val2,contained,solver_success
p_V,DF_DV_ratio,-0.5334106840688015,3.9760429751987694,0.29281229999999997,9463.307999999997,1,1
p_V,DF_DV_ratio,-0.5334106840688015,4.109376308532103,0.29281229999999997,12864.008208651887,1,1
p_V,DF_DV_ratio,-0.5334106840688015,4.242709641865436,0.29281229999999997,17486.771770744737,1,1
p_V,DF_DV_ratio,-0.5334106840688015,4.37604297519877,0.29281229999999997,23770.754962396073,1,1
p_V,DF_DV_ratio,-0.5334106840688015,4.509376308532103,0.29281229999999997,32312.927674140497,1,1
p_V,DF_DV_ratio,-0.5334106840688015,4.642709641865436,0.29281229999999997,43924.7847418385,1,1
p_V,DF_DV_ratio,-0.5334106840688015,4.776042975198769,0.29281229999999997,59709.43685678164,1,1
p_V,DF_DV_ratio,-0.5334106840688015,4.909376308532103,0.29281229999999997,81166.404587024,1,1
p_V,DF_DV_ratio,-0.5334106840688015,5.042709641865436,0.29281229999999997,110334.07080000301,1,1
p_V,DF_DV_ratio,-0.5334106840688015,5.1760429751987695,0.29281229999999997,149983.32427362798,1,1
p_V,DF_DV_ratio,-0.5334106840688015,5.309376308532102,0.29281229999999997,203880.79037656225,1,1
p_V,DF_DV_ratio,-0.5334106840688015,5.442709641865436,0.29281229999999997,277146.65537574515,1,1
p_V,DF_DV_ratio,-0.5334106840688015,5.576042975198769,0.29281229999999997,376741.0771956271,1,1
p_V,DF_DV_ratio,-0.5334106840688015,5.709376308532103,0.29281229999999997,512125.39099233615,1,1
p_V,DF_DV_ratio,-0.5334106840688015,5.842709641865436,0.29281229999999997,696160.9231765951,1,1
p_V,DF_DV_ratio,-0.5334106840688015,5.976042975198769,0.29281229999999997,946330.7999999997,1,1
p_V,DF_DV_ratio,-0.5334106840688015,6.109376308532103,0.29281229999999997,1.2864008208651887e6,1,1
p_V,DF_DV_ratio,-0.5334106840688015,6.242709641865436,0.29281229999999997,1.7486771770744738e6,1,1
p_V,DF_DV_ratio,-0.5334106840688015,6.37604297519877,0.29281229999999997,2.377075496239607e6,1,1
p_V,DF_DV_ratio,-0.5334106840688015,6.509376308532103,0.29281229999999997,3.2312927674140497e6,1,1
p_V,DF_DV_ratio,-0.5334106840688015,6.642709641865436,0.29281229999999997,4.39247847418385e6,1,1
p_V,DF_DV_ratio,-0.5334106840688015,6.776042975198769,0.29281229999999997,5.9709436856781645e6,1,1
p_V,DF_DV_ratio,-0.5334106840688015,6.909376308532103,0.29281229999999997,8.116640458702399e6,1,1
p_V,DF_DV_ratio,-0.5334106840688015,7.042709641865436,0.29281229999999997,1.1033407080000302e7,1,1
p_V,DF_DV_ratio,-0.5334106840688015,7.1760429751987695,0.29281229999999997,1.4998332427362798e7,1,1
p_V,DF_DV_ratio,-0.5334106840688015,7.309376308532102,0.29281229999999997,2.0388079037656225e7,1,1
p_V,DF_DV_ratio,-0.5334106840688015,7.442709641865436,0.29281229999999997,2.771466553757452e7,1,1
p_V,DF_DV_ratio,-0.5334106840688015,7.576042975198769,0.29281229999999997,3.767410771956271e7,1,1
p_V,DF_DV_ratio,-0.5334106840688015,7.709376308532103,0.29281229999999997,5.121253909923361e7,1,1
p_V,DF_DV_ratio,-0.5334106840688015,7.842709641865436,0.29281229999999997,6.961609231765951e7,1,1
p_V,DF_DV_ratio,-0.5334106840688015,7.976042975198769,0.29281229999999997,9.463307999999997e7,1,1
p_V,DF_DV_ratio,-0.4000773507354682,3.9760429751987694,0.3980362713328401,9463.307999999997,1,1
p_V,DF_DV_ratio,-0.4000773507354682,4.109376308532103,0.3980362713328401,12864.008208651887,1,1
p_V,DF_DV_ratio,-0.4000773507354682,4.242709641865436,0.3980362713328401,17486.771770744737,1,1
p_V,DF_DV_ratio,-0.4000773507354682,4.37604297519877,0.3980362713328401,23770.754962396073,1,1
p_V,DF_DV_ratio,-0.4000773507354682,4.509376308532103,0.3980362713328401,32312.927674140497,1,1
p_V,DF_DV_ratio,-0.4000773507354682,4.642709641865436,0.3980362713328401,43924.7847418385,1,1
p_V,DF_DV_ratio,-0.4000773507354682,4.776042975198769,0.3980362713328401,59709.43685678164,1,1
p_V,DF_DV_ratio,-0.4000773507354682,4.909376308532103,0.3980362713328401,81166.404587024,1,1
p_V,DF_DV_ratio,-0.4000773507354682,5.042709641865436,0.3980362713328401,110334.07080000301,1,1
p_V,DF_DV_ratio,-0.4000773507354682,5.1760429751987695,0.3980362713328401,149983.32427362798,1,1
p_V,DF_DV_ratio,-0.4000773507354682,5.309376308532102,0.3980362713328401,203880.79037656225,1,1
p_V,DF_DV_ratio,-0.4000773507354682,5.442709641865436,0.3980362713328401,277146.65537574515,1,1
p_V,DF_DV_ratio,-0.4000773507354682,5.576042975198769,0.3980362713328401,376741.0771956271,1,1
p_V,DF_DV_ratio,-0.4000773507354682,5.709376308532103,0.3980362713328401,512125.39099233615,1,1
p_V,DF_DV_ratio,-0.4000773507354682,5.842709641865436,0.3980362713328401,696160.9231765951,1,1
p_V,DF_DV_ratio,-0.4000773507354682,5.976042975198769,0.3980362713328401,946330.7999999997,1,1
p_V,DF_DV_ratio,-0.4000773507354682,6.109376308532103,0.3980362713328401,1.2864008208651887e6,1,1
p_V,DF_DV_ratio,-0.4000773507354682,6.242709641865436,0.3980362713328401,1.7486771770744738e6,1,1
p_V,DF_DV_ratio,-0.4000773507354682,6.37604297519877,0.3980362713328401,2.377075496239607e6,1,1
p_V,DF_DV_ratio,-0.4000773507354682,6.509376308532103,0.3980362713328401,3.2312927674140497e6,1,1
p_V,DF_DV_ratio,-0.4000773507354682,6.642709641865436,0.3980362713328401,4.39247847418385e6,1,1
p_V,DF_DV_ratio,-0.4000773507354682,6.776042975198769,0.3980362713328401,5.9709436856781645e6,1,1
p_V,DF_DV_ratio,-0.4000773507354682,6.909376308532103,0.3980362713328401,8.116640458702399e6,1,1
p_V,DF_DV_ratio,-0.4000773507354682,7.042709641865436,0.3980362713328401,1.1033407080000302e7,1,1
p_V,DF_DV_ratio,-0.4000773507354682,7.1760429751987695,0.3980362713328401,1.4998332427362798e7,1,1
p_V,DF_DV_ratio,-0.4000773507354682,7.309376308532102,0.3980362713328401,2.0388079037656225e7,1,1
p_V,DF_DV_ratio,-0.4000773507354682,7.442709641865436,0.3980362713328401,2.771466553757452e7,1,1
p_V,DF_DV_ratio,-0.4000773507354682,7.576042975198769,0.3980362713328401,3.767410771956271e7,1,1
p_V,DF_DV_ratio,-0.4000773507354682,7.709376308532103,0.3980362713328401,5.121253909923361e7,1,1
p_V,DF_DV_ratio,-0.4000773507354682,7.842709641865436,0.3980362713328401,6.961609231765951e7,1,1
p_V,DF_DV_ratio,-0.4000773507354682,7.976042975198769,0.3980362713328401,9.463307999999997e7,1,1
p_V,DF_DV_ratio,-0.2667440174021349,3.9760429751987694,0.5410731492377551,9463.307999999997,1,1
p_V,DF_DV_ratio,-0.2667440174021349,4.109376308532103,0.5410731492377551,12864.008208651887,1,1
p_V,DF_DV_ratio,-0.2667440174021349,4.242709641865436,0.5410731492377551,17486.771770744737,1,1
p_V,DF_DV_ratio,-0.2667440174021349,4.37604297519877,0.5410731492377551,23770.754962396073,1,1
p_V,DF_DV_ratio,-0.2667440174021349,4.509376308532103,0.5410731492377551,32312.927674140497,1,1
p_V,DF_DV_ratio,-0.2667440174021349,4.642709641865436,0.5410731492377551,43924.7847418385,1,1
p_V,DF_DV_ratio,-0.2667440174021349,4.776042975198769,0.5410731492377551,59709.43685678164,1,1
p_V,DF_DV_ratio,-0.2667440174021349,4.909376308532103,0.5410731492377551,81166.404587024,1,1
p_V,DF_DV_ratio,-0.2667440174021349,5.042709641865436,0.5410731492377551,110334.07080000301,1,1
p_V,DF_DV_ratio,-0.2667440174021349,5.1760429751987695,0.5410731492377551,149983.32427362798,1,1
p_V,DF_DV_ratio,-0.2667440174021349,5.309376308532102,0.5410731492377551,203880.79037656225,1,1
p_V,DF_DV_ratio,-0.2667440174021349,5.442709641865436,0.5410731492377551,277146.65537574515,1,1
p_V,DF_DV_ratio,-0.2667440174021349,5.576042975198769,0.5410731492377551,376741.0771956271,1,1
p_V,DF_DV_ratio,-0.2667440174021349,5.709376308532103,0.5410731492377551,512125.39099233615,1,1
p_V,DF_DV_ratio,-0.2667440174021349,5.842709641865436,0.5410731492377551,696160.9231765951,1,1
p_V,DF_DV_ratio,-0.2667440174021349,5.976042975198769,0.5410731492377551,946330.7999999997,1,1
p_V,DF_DV_ratio,-0.2667440174021349,6.109376308532103,0.5410731492377551,1.2864008208651887e6,1,1
p_V,DF_DV_ratio,-0.2667440174021349,6.242709641865436,0.5410731492377551,1.7486771770744738e6,1,1
p_V,DF_DV_ratio,-0.2667440174021349,6.37604297519877,0.5410731492377551,2.377075496239607e6,1,1
p_V,DF_DV_ratio,-0.2667440174021349,6.509376308532103,0.5410731492377551,3.2312927674140497e6,1,1
p_V,DF_DV_ratio,-0.2667440174021349,6.642709641865436,0.5410731492377551,4.39247847418385e6,1,1
p_V,DF_DV_ratio,-0.2667440174021349,6.776042975198769,0.5410731492377551,5.9709436856781645e6,1,1
p_V,DF_DV_ratio,-0.2667440174021349,6.909376308532103,0.5410731492377551,8.116640458702399e6,1,1
p_V,DF_DV_ratio,-0.2667440174021349,7.042709641865436,0.5410731492377551,1.1033407080000302e7,1,1
p_V,DF_DV_ratio,-0.2667440174021349,7.1760429751987695,0.5410731492377551,1.4998332427362798e7,1,1
