param1,param2,log10_val1,log10_val2,val1,val2,contained,solver_success
a_F,K_F,1.9944112176190298,-0.7069898861727941,98.72138000000004,0.19634059999999998,0,1
a_F,K_F,1.9944112176190298,-0.5736565528394608,98.72138000000004,0.2668968493989242,0,1
a_F,K_F,1.9944112176190298,-0.44032321950612746,98.72138000000004,0.36280793793577104,0,1
a_F,K_F,1.9944112176190298,-0.3069898861727941,98.72138000000004,0.49318528909444986,0,1
a_F,K_F,1.9944112176190298,-0.17365655283946077,98.72138000000004,0.6704145746178136,0,1
a_F,K_F,1.9944112176190298,-0.04032321950612742,98.72138000000004,0.9113323365448331,0,1
a_F,K_F,1.9944112176190298,0.09301011382720592,98.72138000000004,1.2388254358964783,0,1
a_F,K_F,1.9944112176190298,0.22634344716053925,98.72138000000004,1.6840052734687532,0,1
a_F,K_F,1.9944112176190298,0.3596767804938726,98.72138000000004,2.289163330762889,0,1
a_F,K_F,1.9944112176190298,0.49301011382720594,98.72138000000004,3.1117888034373054,0,1
a_F,K_F,1.9944112176190298,0.6263434471605392,98.72138000000004,4.23002999701674,0,1
a_F,K_F,1.9944112176190298,0.7596767804938727,98.72138000000004,5.750118310052578,0,1
a_F,K_F,1.9944112176190298,0.893010113827206,98.72138000000004,7.816460073077599,0,1
a_F,K_F,1.9944112176190298,1.0263434471605393,98.72138000000004,10.62535495438486,0,1
a_F,K_F,1.9944112176190298,1.1596767804938726,98.72138000000004,14.443644162595865,0,1
a_F,K_F,1.9944112176190298,1.2930101138272059,98.72138000000004,19.634059999999998,0,1
a_F,K_F,1.9944112176190298,1.4263434471605394,98.72138000000004,26.689684939892434,0,1
a_F,K_F,1.9944112176190298,1.5596767804938727,98.72138000000004,36.28079379357712,0,1
a_F,K_F,1.9944112176190298,1.693010113827206,98.72138000000004,49.318528909445,0,1
a_F,K_F,1.9944112176190298,1.8263434471605393,98.72138000000004,67.04145746178138,0,1
a_F,K_F,1.9944112176190298,1.9596767804938726,98.72138000000004,91.13323365448332,0,1
a_F,K_F,1.9944112176190298,2.093010113827206,98.72138000000004,123.88254358964784,0,1
a_F,K_F,1.9944112176190298,2.2263434471605392,98.72138000000004,168.4005273468753,0,1
a_F,K_F,1.9944112176190298,2.3596767804938725,98.72138000000004,228.91633307628885,0,1
a_F,K_F,1.9944112176190298,2.4930101138272063,98.72138000000004,311.1788803437308,0,1
a_F,K_F,1.9944112176190298,2.6263434471605396,98.72138000000004,423.0029997016744,0,1
a_F,K_F,1.9944112176190298,2.759676780493873,98.72138000000004,575.0118310052582,0,1
a_F,K_F,1.9944112176190298,2.893010113827206,98.72138000000004,781.6460073077603,0,1
a_F,K_F,1.9944112176190298,3.0263434471605395,98.72138000000004,1062.5354954384866,0,1
a_F,K_F,1.9944112176190298,3.159676780493873,98.72138000000004,1444.3644162595872,0,1
a_F,K_F,1.9944112176190298,3.293010113827206,98.72138000000004,1963.4060000000009,0,1
a_F,K_F,2.127744550952363,-0.7069898861727941,134.1975388193475,0.19634059999999998,0,1
a_F,K_F,2.127744550952363,-0.5736565528394608,134.1975388193475,0.2668968493989242,0,1
a_F,K_F,2.127744550952363,-0.44032321950612746,134.1975388193475,0.36280793793577104,0,1
a_F,K_F,2.127744550952363,-0.3069898861727941,134.1975388193475,0.49318528909444986,0,1
a_F,K_F,2.127744550952363,-0.17365655283946077,134.1975388193475,0.6704145746178136,0,1
a_F,K_F,2.127744550952363,-0.04032321950612742,134.1975388193475,0.9113323365448331,0,1
a_F,K_F,2.127744550952363,0.09301011382720592,134.1975388193475,1.2388254358964783,0,1
a_F,K_F,2.127744550952363,0.22634344716053925,134.1975388193475,1.6840052734687532,0,1
a_F,K_F,2.127744550952363,0.3596767804938726,134.1975388193475,2.289163330762889,0,1
a_F,K_F,2.127744550952363,0.49301011382720594,134.1975388193475,3.1117888034373054,0,1
a_F,K_F,2.127744550952363,0.6263434471605392,134.1975388193475,4.23002999701674,0,1
a_F,K_F,2.127744550952363,0.7596767804938727,134.1975388193475,5.750118310052578,0,1
a_F,K_F,2.127744550952363,0.893010113827206,134.1975388193475,7.816460073077599,0,1
a_F,K_F,2.127744550952363,1.0263434471605393,134.1975388193475,10.62535495438486,0,1
a_F,K_F,2.127744550952363,1.1596767804938726,134.1975388193475,14.443644162595865,0,1
a_F,K_F,2.127744550952363,1.2930101138272059,134.1975388193475,19.634059999999998,0,1
a_F,K_F,2.127744550952363,1.4263434471605394,134.1975388193475,26.689684939892434,0,1
a_F,K_F,2.127744550952363,1.5596767804938727,134.1975388193475,36.28079379357712,0,1
a_F,K_F,2.127744550952363,1.693010113827206,134.1975388193475,49.318528909445,0,1
a_F,K_F,2.127744550952363,1.8263434471605393,134.1975388193475,67.04145746178138,0,1
a_F,K_F,2.127744550952363,1.9596767804938726,134.1975388193475,91.13323365448332,0,1
a_F,K_F,2.127744550952363,2.093010113827206,134.1975388193475,123.88254358964784,0,1
a_F,K_F,2.127744550952363,2.2263434471605392,134.1975388193475,168.4005273468753,0,1
