param1,param2,log10_val1,log10_val2,val1,val2,contained,solver_success
p_V,k_PV,-0.5334106840688015,-1.1765790501625468,0.29281229999999997,0.06659183,0,1
p_V,k_PV,-0.5334106840688015,-1.0432457168292135,0.29281229999999997,0.09052202969079634,0,1
p_V,k_PV,-0.5334106840688015,-0.9099123834958801,0.29281229999999997,0.12305169957547968,0,1
p_V,k_PV,-0.5334106840688015,-0.7765790501625468,0.29281229999999997,0.16727111422639263,0,1
p_V,k_PV,-0.5334106840688015,-0.6432457168292135,0.29281229999999997,0.22738105813301868,0,1
p_V,k_PV,-0.5334106840688015,-0.5099123834958802,0.29281229999999997,0.3090918945378405,0,1
p_V,k_PV,-0.5334106840688015,-0.37657905016254684,0.29281229999999997,0.42016604220876475,0,1
p_V,k_PV,-0.5334106840688015,-0.2432457168292135,0.29281229999999997,0.5711553947066207,0,1
p_V,k_PV,-0.5334106840688015,-0.10991238349588016,0.29281229999999997,0.7764037359791917,0,1
p_V,k_PV,-0.5334106840688015,0.023420949837453176,0.29281229999999997,1.0554093804052778,0,1
p_V,k_PV,-0.5334106840688015,0.15675428317078652,0.29281229999999997,1.4346774862470593,0,1
p_V,k_PV,-0.5334106840688015,0.29008761650411985,0.29281229999999997,1.950238009779478,0,1
p_V,k_PV,-0.5334106840688015,0.42342094983745315,0.29281229999999997,2.65106850232795,0,1
p_V,k_PV,-0.5334106840688015,0.5567542831707865,0.29281229999999997,3.60374691129626,0,1
p_V,k_PV,-0.5334106840688015,0.6900876165041199,0.29281229999999997,4.898776394979319,0,1
p_V,k_PV,-0.5334106840688015,0.8234209498374532,0.29281229999999997,6.659183000000001,0,1
p_V,k_PV,-0.5334106840688015,0.9567542831707865,0.29281229999999997,9.052202969079634,0,1
p_V,k_PV,-0.5334106840688015,1.0900876165041198,0.29281229999999997,12.305169957547964,0,1
p_V,k_PV,-0.5334106840688015,1.223420949837453,0.29281229999999997,16.72711142263926,0,1
p_V,k_PV,-0.5334106840688015,1.3567542831707866,0.29281229999999997,22.738105813301875,0,1
p_V,k_PV,-0.5334106840688015,1.49008761650412,0.29281229999999997,30.909189453784055,0,1
p_V,k_PV,-0.5334106840688015,1.6234209498374532,0.29281229999999997,42.01660422087648,0,1
p_V,k_PV,-0.5334106840688015,1.7567542831707865,0.29281229999999997,57.11553947066207,0,1
p_V,k_PV,-0.5334106840688015,1.8900876165041198,0.29281229999999997,77.64037359791917,0,1
p_V,k_PV,-0.5334106840688015,2.0234209498374534,0.29281229999999997,105.5409380405278,0,1
p_V,k_PV,-0.5334106840688015,2.1567542831707867,0.29281229999999997,143.46774862470596,0,1
p_V,k_PV,-0.5334106840688015,2.29008761650412,0.29281229999999997,195.02380097794784,0,1
p_V,k_PV,-0.5334106840688015,2.4234209498374533,0.29281229999999997,265.10685023279507,0,1
p_V,k_PV,-0.5334106840688015,2.5567542831707866,0.29281229999999997,360.37469112962606,0,1
p_V,k_PV,-0.5334106840688015,2.69008761650412,0.29281229999999997,489.8776394979319,0,1
p_V,k_PV,-0.5334106840688015,2.823420949837453,0.29281229999999997,665.9183000000002,0,1
p_V,k_PV,-0.4000773507354682,-1.1765790501625468,0.3980362713328401,0.06659183,0,1
p_V,k_PV,-0.4000773507354682,-1.0432457168292135,0.3980362713328401,0.09052202969079634,0,1
p_V,k_PV,-0.4000773507354682,-0.9099123834958801,0.3980362713328401,0.12305169957547968,0,1
p_V,k_PV,-0.4000773507354682,-0.7765790501625468,0.3980362713328401,0.16727111422639263,0,1
p_V,k_PV,-0.4000773507354682,-0.6432457168292135,0.3980362713328401,0.22738105813301868,0,1
p_V,k_PV,-0.4000773507354682,-0.5099123834958802,0.3980362713328401,0.3090918945378405,0,1
p_V,k_PV,-0.4000773507354682,-0.37657905016254684,0.3980362713328401,0.42016604220876475,0,1
p_V,k_PV,-0.4000773507354682,-0.2432457168292135,0.3980362713328401,0.5711553947066207,0,1
p_V,k_PV,-0.4000773507354682,-0.10991238349588016,0.3980362713328401,0.7764037359791917,0,1
p_V,k_PV,-0.4000773507354682,0.023420949837453176,0.3980362713328401,1.0554093804052778,0,1
p_V,k_PV,-0.4000773507354682,0.15675428317078652,0.3980362713328401,1.4346774862470593,0,1
