param1,param2,log10_val1,log10_val2,val1,val2,contained,solver_success
p_V,p_F,-0.5334106840688015,-3.21708936069334,0.29281229999999997,0.0006066115,1,1
p_V,p_F,-0.5334106840688015,-3.083756027360007,0.29281229999999997,0.0008246012193054087,1,1
p_V,p_F,-0.5334106840688015,-2.9504226940266736,0.29281229999999997,0.0011209269373890318,1,1
p_V,p_F,-0.5334106840688015,-2.8170893606933403,0.29281229999999997,0.0015237391960476734,1,1
p_V,p_F,-0.5334106840688015,-2.683756027360007,0.29281229999999997,0.0020713046141795114,1,1
p_V,p_F,-0.5334106840688015,-2.5504226940266737,0.29281229999999997,0.0028156411647410973,1,1
p_V,p_F,-0.5334106840688015,-2.4170893606933403,0.29281229999999997,0.003827459811711466,1,1
p_V,p_F,-0.5334106840688015,-2.283756027360007,0.29281229999999997,0.0052028819558807,1,1
p_V,p_F,-0.5334106840688015,-2.1504226940266733,0.29281229999999997,0.007072570837712998,1,1
p_V,p_F,-0.5334106840688015,-2.01708936069334,0.29281229999999997,0.009614144368186252,1,1
p_V,p_F,-0.5334106840688015,-1.883756027360007,0.29281229999999997,0.013069048589722758,1,1
p_V,p_F,-0.5334106840688015,-1.7504226940266736,0.29281229999999997,0.017765494723141612,1,1
p_V,p_F,-0.5334106840688015,-1.61708936069334,0.29281229999999997,0.024149638789021283,1,1
p_V,p_F,-0.5334106840688015,-1.4837560273600068,0.29281229999999997,0.03282796582526402,1,1
p_V,p_F,-0.5334106840688015,-1.3504226940266735,0.29281229999999997,0.04462490514411448,1,1
p_V,p_F,-0.5334106840688015,-1.2170893606933402,0.29281229999999997,0.06066115,1,1
p_V,p_F,-0.5334106840688015,-1.0837560273600069,0.29281229999999997,0.08246012193054086,1,1
p_V,p_F,-0.5334106840688015,-0.9504226940266735,0.29281229999999997,0.11209269373890322,1,1
p_V,p_F,-0.5334106840688015,-0.8170893606933401,0.29281229999999997,0.15237391960476737,1,1
p_V,p_F,-0.5334106840688015,-0.6837560273600068,0.29281229999999997,0.2071304614179512,1,1
p_V,p_F,-0.5334106840688015,-0.5504226940266735,0.29281229999999997,0.2815641164741098,1,1
p_V,p_F,-0.5334106840688015,-0.4170893606933402,0.29281229999999997,0.3827459811711467,1,1
p_V,p_F,-0.5334106840688015,-0.2837560273600068,0.29281229999999997,0.5202881955880702,1,1
p_V,p_F,-0.5334106840688015,-0.1504226940266735,0.29281229999999997,0.7072570837712995,1,1
p_V,p_F,-0.5334106840688015,-0.01708936069334017,0.29281229999999997,0.9614144368186247,1,1
p_V,p_F,-0.5334106840688015,0.11624397263999316,0.29281229999999997,1.306904858972276,1,1
p_V,p_F,-0.5334106840688015,0.2495773059733265,0.29281229999999997,1.7765494723141617,1,1
p_V,p_F,-0.5334106840688015,0.3829106393066598,0.29281229999999997,2.4149638789021277,1,1
p_V,p_F,-0.5334106840688015,0.5162439726399931,0.29281229999999997,3.282796582526401,1,1
p_V,p_F,-0.5334106840688015,0.6495773059733265,0.29281229999999997,4.4624905144114475,1,1
p_V,p_F,-0.5334106840688015,0.7829106393066598,0.29281229999999997,6.066115,1,1
p_V,p_F,-0.4000773507354682,-3.21708936069334,0.3980362713328401,0.0006066115,1,1
p_V,p_F,-0.4000773507354682,-3.083756027360007,0.3980362713328401,0.0008246012193054087,1,1
p_V,p_F,-0.4000773507354682,-2.9504226940266736,0.3980362713328401,0.0011209269373890318,1,1
p_V,p_F,-0.4000773507354682,-2.8170893606933403,0.3980362713328401,0.0015237391960476734,1,1
p_V,p_F,-0.4000773507354682,-2.683756027360007,0.3980362713328401,0.0020713046141795114,1,1
p_V,p_F,-0.4000773507354682,-2.5504226940266737,0.3980362713328401,0.0028156411647410973,1,1
p_V,p_F,-0.4000773507354682,-2.4170893606933403,0.3980362713328401,0.003827459811711466,1,1
p_V,p_F,-0.4000773507354682,-2.283756027360007,0.3980362713328401,0.0052028819558807,1,1
p_V,p_F,-0.4000773507354682,-2.1504226940266733,0.3980362713328401,0.007072570837712998,1,1
p_V,p_F,-0.4000773507354682,-2.01708936069334,0.3980362713328401,0.009614144368186252,1,1
p_V,p_F,-0.4000773507354682,-1.883756027360007,0.3980362713328401,0.013069048589722758,1,1
p_V,p_F,-0.4000773507354682,-1.7504226940266736,0.3980362713328401,0.017765494723141612,1,1
p_V,p_F,-0.4000773507354682,-1.61708936069334,0.3980362713328401,0.024149638789021283,1,1
p_V,p_F,-0.4000773507354682,-1.4837560273600068,0.3980362713328401,0.03282796582526402,1,1
p_V,p_F,-0.4000773507354682,-1.3504226940266735,0.3980362713328401,0.04462490514411448,1,1
p_V,p_F,-0.4000773507354682,-1.2170893606933402,0.3980362713328401,0.06066115,1,1
p_V,p_F,-0.4000773507354682,-1.0837560273600069,0.3980362713328401,0.08246012193054086,1,1
p_V,p_F,-0.4000773507354682,-0.9504226940266735,0.3980362713328401,0.11209269373890322,1,1
p_V,p_F,-0.4000773507354682,-0.8170893606933401,0.3980362713328401,0.15237391960476737,1,1
p_V,p_F,-0.4000773507354682,-0.6837560273600068,0.3980362713328401,0.2071304614179512,1,1
p_V,p_F,-0.4000773507354682,-0.5504226940266735,0.3980362713328401,0.2815641164741098,1,1
p_V,p_F,-0.4000773507354682,-0.4170893606933402,0.3980362713328401,0.3827459811711467,1,1
p_V,p_F,-0.4000773507354682,-0.2837560273600068,0.3980362713328401,0.5202881955880702,1,1
p_V,p_F,-0.4000773507354682,-0.1504226940266735,0.3980362713328401,0.7072570837712995,1,1
p_V,p_F,-0.4000773507354682,-0.01708936069334017,0.3980362713328401,0.9614144368186247,1,1
p_V,p_F,-0.4000773507354682,0.11624397263999316,0.3980362713328401,1.306904858972276,1,1
p_V,p_F,-0.4000773507354682,0.2495773059733265,0.3980362713328401,1.7765494723141617,1,1
p_V,p_F,-0.4000773507354682,0.3829106393066598,0.3980362713328401,2.4149638789021277,1,1
p_V,p_F,-0.4000773507354682,0.5162439726399931,0.3980362713328401,3.282796582526401,1,1
p_V,p_F,-0.4000773507354682,0.6495773059733265,0.3980362713328401,4.4624905144114475,1,1
p_V,p_F,-0.4000773507354682,0.7829106393066598,0.3980362713328401,6.066115,1,1
p_V,p_F,-0.2667440174021349,-3.21708936069334,0.5410731492377551,0.0006066115,1,1
p_V,p_F,-0.2667440174021349,-3.083756027360007,0.5410731492377551,0.0008246012193054087,1,1
p_V,p_F,-0.2667440174021349,-2.9504226940266736,0.5410731492377551,0.0011209269373890318,1,1
p_V,p_F,-0.2667440174021349,-2.8170893606933403,0.5410731492377551,0.0015237391960476734,1,1
p_V,p_F,-0.2667440174021349,-2.683756027360007,0.5410731492377551,0.0020713046141795114,1,1
p_V,p_F,-0.2667440174021349,-2.5504226940266737,0.5410731492377551,0.0028156411647410973,1,1
p_V,p_F,-0.2667440174021349,-2.4170893606933403,0.5410731492377551,0.003827459811711466,1,1
p_V,p_F,-0.2667440174021349,-2.283756027360007,0.5410731492377551,0.0052028819558807,1,1
p_V,p_F,-0.2667440174021349,-2.1504226940266733,0.5410731492377551,0.007072570837712998,1,1
p_V,p_F,-0.2667440174021349,-2.01708936069334,0.5410731492377551,0.009614144368186252,1,1
p_V,p_F,-0.2667440174021349,-1.883756027360007,0.5410731492377551,0.013069048589722758,1,1
p_V,p_F,-0.2667440174021349,-1.7504226940266736,0.5410731492377551,0.017765494723141612,1,1
p_V,p_F,-0.2667440174021349,-1.61708936069334,0.5410731492377551,0.024149638789021283,1,1
p_V,p_F,-0.2667440174021349,-1.4837560273600068,0.5410731492377551,0.03282796582526402,1,1
p_V,p_F,-0.2667440174021349,-1.3504226940266735,0.5410731492377551,0.04462490514411448,1,1
p_V,p_F,-0.2667440174021349,-1.2170893606933402,0.5410731492377551,0.06066115,1,1
p_V,p_F,-0.2667440174021349,-1.0837560273600069,0.5410731492377551,0.08246012193054086,1,1
p_V,p_F,-0.2667440174021349,-0.9504226940266735,0.5410731492377551,0.11209269373890322,1,1
p_V,p_F,-0.2667440174021349,-0.8170893606933401,0.5410731492377551,0.15237391960476737,1,1
