param1,param2,log10_val1,log10_val2,val1,val2,contained,solver_success
D_F,D_V,-1.8906236914678973,-6.4,0.012864008208651873,3.981071705534969e-7,1,1
D_F,D_V,-1.8906236914678973,-6.266666666666667,0.012864008208651873,5.411695265464637e-7,1,1
D_F,D_V,-1.8906236914678973,-6.133333333333334,0.012864008208651873,7.356422544596406e-7,1,1
D_F,D_V,-1.8906236914678973,-6.0,0.012864008208651873,1.0e-6,1,1
D_F,D_V,-1.8906236914678973,-5.866666666666666,0.012864008208651873,1.359356390878527e-6,1,1
D_F,D_V,-1.8906236914678973,-5.733333333333333,0.012864008208651873,1.8478497974222906e-6,1,1
D_F,D_V,-1.8906236914678973,-5.6,0.012864008208651873,2.5118864315095823e-6,1,1
D_F,D_V,-1.8906236914678973,-5.466666666666667,0.012864008208651873,3.4145488738336005e-6,1,1
D_F,D_V,-1.8906236914678973,-5.333333333333333,0.012864008208651873,4.641588833612782e-6,1,1
D_F,D_V,-1.8906236914678973,-5.2,0.012864008208651873,6.30957344480193e-6,1,1
D_F,D_V,-1.8906236914678973,-5.066666666666666,0.012864008208651873,8.576958985908945e-6,1,1
D_F,D_V,-1.8906236914678973,-4.933333333333334,0.012864008208651873,1.165914401179831e-5,1,1
D_F,D_V,-1.8906236914678973,-4.8,0.012864008208651873,1.584893192461114e-5,1,1
D_F,D_V,-1.8906236914678973,-4.666666666666667,0.012864008208651873,2.1544346900318823e-5,1,1
D_F,D_V,-1.8906236914678973,-4.533333333333333,0.012864008208651873,2.9286445646252374e-5,1,1
D_F,D_V,-1.8906236914678973,-4.4,0.012864008208651873,3.9810717055349695e-5,1,1
D_F,D_V,-1.8906236914678973,-4.266666666666667,0.012864008208651873,5.411695265464637e-5,1,1
D_F,D_V,-1.8906236914678973,-4.133333333333334,0.012864008208651873,7.356422544596406e-5,1,1
D_F,D_V,-1.8906236914678973,-4.0,0.012864008208651873,0.0001,1,1
D_F,D_V,-1.757290358134564,-8.0,0.017486771770744737,1.0e-8,1,1
D_F,D_V,-1.757290358134564,-7.866666666666666,0.017486771770744737,1.359356390878527e-8,1,1
D_F,D_V,-1.757290358134564,-7.733333333333333,0.017486771770744737,1.8478497974222906e-8,1,1
D_F,D_V,-1.757290358134564,-7.6,0.017486771770744737,2.511886431509582e-8,1,1
D_F,D_V,-1.757290358134564,-7.466666666666667,0.017486771770744737,3.4145488738336004e-8,1,1
D_F,D_V,-1.757290358134564,-7.333333333333333,0.017486771770744737,4.641588833612782e-8,1,1
D_F,D_V,-1.757290358134564,-7.2,0.017486771770744737,6.30957344480193e-8,1,1
D_F,D_V,-1.757290358134564,-7.066666666666666,0.017486771770744737,8.576958985908945e-8,1,1
D_F,D_V,-1.757290358134564,-6.933333333333334,0.017486771770744737,1.1659144011798311e-7,1,1
D_F,D_V,-1.757290358134564,-6.8,0.017486771770744737,1.584893192461114e-7,1,1
D_F,D_V,-1.757290358134564,-6.666666666666667,0.017486771770744737,2.1544346900318822e-7,1,1
D_F,D_V,-1.757290358134564,-6.533333333333333,0.017486771770744737,2.928644564625237e-7,1,1
D_F,D_V,-1.757290358134564,-6.4,0.017486771770744737,3.981071705534969e-7,1,1
D_F,D_V,-1.757290358134564,-6.266666666666667,0.017486771770744737,5.411695265464637e-7,1,1
D_F,D_V,-1.757290358134564,-6.133333333333334,0.017486771770744737,7.356422544596406e-7,1,1
D_F,D_V,-1.757290358134564,-6.0,0.017486771770744737,1.0e-6,1,1
D_F,D_V,-1.757290358134564,-5.866666666666666,0.017486771770744737,1.359356390878527e-6,1,1
D_F,D_V,-1.757290358134564,-5.733333333333333,0.017486771770744737,1.8478497974222906e-6,1,1
D_F,D_V,-1.757290358134564,-5.6,0.017486771770744737,2.5118864315095823e-6,1,1
D_F,D_V,-1.757290358134564,-5.466666666666667,0.017486771770744737,3.4145488738336005e-6,1,1
D_F,D_V,-1.757290358134564,-5.333333333333333,0.017486771770744737,4.641588833612782e-6,1,1
D_F,D_V,-1.757290358134564,-5.2,0.017486771770744737,6.30957344480193e-6,1,1
D_F,D_V,-1.757290358134564,-5.066666666666666,0.017486771770744737,8.576958985908945e-6,1,1
D_F,D_V,-1.757290358134564,-4.933333333333334,0.017486771770744737,1.165914401179831e-5,1,1
D_F,D_V,-1.757290358134564,-4.8,0.017486771770744737,1.584893192461114e-5,1,1
D_F,D_V,-1.757290358134564,-4.666666666666667,0.017486771770744737,2.1544346900318823e-5,1,1
D_F,D_V,-1.757290358134564,-4.533333333333333,0.017486771770744737,2.9286445646252374e-5,1,1
D_F,D_V,-1.757290358134564,-4.4,0.017486771770744737,3.9810717055349695e-5,1,1
D_F,D_V,-1.757290358134564,-4.266666666666667,0.017486771770744737,5.411695265464637e-5,1,1
D_F,D_V,-1.757290358134564,-4.133333333333334,0.017486771770744737,7.356422544596406e-5,1,1
D_F,D_V,-1.757290358134564,-4.0,0.017486771770744737,0.0001,1,1
D_F,D_V,-1.6239570248012307,-8.0,0.02377075496239605,1.0e-8,1,1
D_F,D_V,-1.6239570248012307,-7.866666666666666,0.02377075496239605,1.359356390878527e-8,1,1
D_F,D_V,-1.6239570248012307,-7.733333333333333,0.02377075496239605,1.8478497974222906e-8,1,1
D_F,D_V,-1.6239570248012307,-7.6,0.02377075496239605,2.511886431509582e-8,1,1
D_F,D_V,-1.6239570248012307,-7.466666666666667,0.02377075496239605,3.4145488738336004e-8,1,1
D_F,D_V,-1.6239570248012307,-7.333333333333333,0.02377075496239605,4.641588833612782e-8,1,1
D_F,D_V,-1.6239570248012307,-7.2,0.02377075496239605,6.30957344480193e-8,1,1
D_F,D_V,-1.6239570248012307,-7.066666666666666,0.02377075496239605,8.576958985908945e-8,1,1
D_F,D_V,-1.6239570248012307,-6.933333333333334,0.02377075496239605,1.1659144011798311e-7,1,1
D_F,D_V,-1.6239570248012307,-6.8,0.02377075496239605,1.584893192461114e-7,1,1
D_F,D_V,-1.6239570248012307,-6.666666666666667,0.02377075496239605,2.1544346900318822e-7,1,1
